cid,sid,car_lon,car_lat,days,times
924,12,-258535.3147,4483227.754,"Saturday, January 24, 2009",0:59
924,15,-258536.1062,4483207.94,"Saturday, January 24, 2009",1:00
924,40,-258553.7142,4483101.819,"Saturday, January 24, 2009",1:00
924,41,-258553.8549,4483092.729,"Saturday, January 24, 2009",1:00
924,43,-258553.0868,4483072.982,"Saturday, January 24, 2009",1:01
925,3,-258558.0989,4482987.394,"Saturday, January 24, 2009",1:01
925,13,-258570.7763,4482904.49,"Saturday, January 24, 2009",1:01
925,18,-258574.0473,4482895.154,"Saturday, January 24, 2009",1:01
925,21,-258573.263,4482872.147,"Saturday, January 24, 2009",1:01
925,31,-258580.5632,4482794.657,"Saturday, January 24, 2009",1:01
926,4,-258579.8249,4482740.409,"Saturday, January 24, 2009",1:02
927,7,-258597.5905,4482459.98,"Saturday, January 24, 2009",1:02
927,11,-258600.2813,4482427.32,"Saturday, January 24, 2009",1:02
927,13,-258601.6281,4482413.969,"Saturday, January 24, 2009",1:02
927,15,-258601.753,4482405.889,"Saturday, January 24, 2009",1:03
927,21,-258574.1191,4482384.781,"Saturday, January 24, 2009",1:03
927,24,-258552.8005,4482384.879,"Saturday, January 24, 2009",1:03
928,0,-258380.6571,4482373.249,"Saturday, January 24, 2009",1:03
928,13,-258310.2709,4482367.162,"Saturday, January 24, 2009",1:04
928,24,-258237.5367,4482362.975,"Saturday, January 24, 2009",1:04
929,15,-257983.7732,4482354.027,"Saturday, January 24, 2009",1:05
930,14,-257764.8394,4482331.626,"Saturday, January 24, 2009",1:05
930,26,-257665.1903,4482312.032,"Saturday, January 24, 2009",1:05
931,38,-257566.971,4482537.707,"Saturday, January 24, 2009",1:07
932,17,-257553.545,4482672.683,"Saturday, January 24, 2009",1:07
932,31,-257543.9274,4482768.145,"Saturday, January 24, 2009",1:08
933,0,-257541.4429,4482809.929,"Saturday, January 24, 2009",1:08
933,13,-257524.3598,4482943.526,"Saturday, January 24, 2009",1:08
933,15,-257521.4742,4482961.892,"Saturday, January 24, 2009",1:08
934,1,-257492.6379,4483063.172,"Saturday, January 24, 2009",1:08
934,7,-257495.7143,4483112.259,"Saturday, January 24, 2009",1:08
934,23,-257514.6398,4483266.006,"Saturday, January 24, 2009",1:09
935,30,-257512.0182,4483543.683,"Saturday, January 24, 2009",1:10
936,24,-257506.672,4483649.803,"Saturday, January 24, 2009",1:11
936,43,-257452.123,4483648.464,"Saturday, January 24, 2009",1:12
936,58,-257295.5336,4483633.474,"Saturday, January 24, 2009",1:12
937,18,-257068.0439,4483613.369,"Saturday, January 24, 2009",1:13
937,22,-257051.6164,4483612.051,"Saturday, January 24, 2009",1:13
938,0,-257007.2765,4483606.125,"Saturday, January 24, 2009",1:13
938,5,-256966.93,4483602.511,"Saturday, January 24, 2009",1:14
938,7,-256954.3267,4483600.905,"Saturday, January 24, 2009",1:14
938,15,-256934.0366,4483583.128,"Saturday, January 24, 2009",1:14
938,20,-256940.5547,4483566.364,"Saturday, January 24, 2009",1:14
938,26,-256941.3515,4483531.042,"Saturday, January 24, 2009",1:15
938,38,-256971.9545,4483449.832,"Saturday, January 24, 2009",1:15
938,47,-257023.2294,4483463.986,"Saturday, January 24, 2009",1:15
938,56,-257024.4774,4483525.251,"Saturday, January 24, 2009",1:16
938,70,-257021.4661,4483532.029,"Saturday, January 24, 2009",1:16
938,78,-257011.8341,4483534.318,"Saturday, January 24, 2009",1:17
938,96,-256922.8022,4483551.651,"Saturday, January 24, 2009",1:23
938,102,-256917.4162,4483511.773,"Saturday, January 24, 2009",1:23
938,113,-256934.3656,4483522.471,"Saturday, January 24, 2009",1:23
938,116,-256951.7292,4483535.908,"Saturday, January 24, 2009",1:24
938,118,-256960.3512,4483546.217,"Saturday, January 24, 2009",1:24
938,121,-256976.4984,4483557.171,"Saturday, January 24, 2009",1:24
938,130,-256998.5665,4483569.283,"Saturday, January 24, 2009",1:24
938,156,-257027.2858,4483516.206,"Saturday, January 24, 2009",1:26
938,169,-257024.3669,4483523.779,"Saturday, January 24, 2009",1:27
938,182,-257024.1065,4483524.652,"Saturday, January 24, 2009",1:28
938,184,-257020.0987,4483527.62,"Saturday, January 24, 2009",1:28
938,197,-257014.0765,4483559.157,"Saturday, January 24, 2009",1:29
938,208,-257012.7899,4483562.511,"Saturday, January 24, 2009",1:30
938,214,-257014.6039,4483565.054,"Saturday, January 24, 2009",1:30
938,217,-257015.0111,4483567.006,"Saturday, January 24, 2009",1:30
938,235,-257014.7301,4483608.337,"Saturday, January 24, 2009",1:32
6338,0,-311335.6075,4478479.575,"Wednesday, August 26, 2009",13:25
6532,0,-313206.7492,4480197.365,"Wednesday, May 27, 2009",17:01
6535,0,-313281.1711,4479205.236,"Wednesday, May 27, 2009",17:02
6538,0,-313431.1695,4478221.379,"Wednesday, May 27, 2009",17:03
6541,4,-314107.7984,4477328.947,"Wednesday, May 27, 2009",17:04
6542,3,-314237.7778,4477269.012,"Wednesday, May 27, 2009",17:04
6542,5,-314272.5625,4477253.065,"Wednesday, May 27, 2009",17:04
6543,1,-314387.5108,4477107.174,"Wednesday, May 27, 2009",17:04
6549,2,-315899.5302,4475631.32,"Wednesday, May 27, 2009",17:06
1919,1,6625.388195,4475592.719,"Monday, September 29, 2008",14:51
1923,0,7453.522203,4476295.917,"Monday, September 29, 2008",14:52
1924,0,7719.412522,4476482.855,"Monday, September 29, 2008",14:52
1926,1,8361.62418,4476866.378,"Monday, September 29, 2008",14:52
1931,1,9711.470094,4477774.824,"Monday, September 29, 2008",14:53
1939,0,11552.18526,4479228.95,"Monday, September 29, 2008",14:55
1940,1,11877.18584,4479559.585,"Monday, September 29, 2008",14:55
1941,1,12091.94195,4479779.766,"Monday, September 29, 2008",14:55
1943,0,12410.68271,4480113.39,"Monday, September 29, 2008",14:55
1947,0,13356.00797,4480959.344,"Monday, September 29, 2008",14:56
1947,1,13480.42087,4481052.162,"Monday, September 29, 2008",14:56
45,2,-303788.2804,4480846.684,"Saturday, June 9, 2007",6:43
468,2,-258548.7166,4483754.025,"Saturday, July 7, 2007",2:49
473,0,-256951.0773,4483602.339,"Saturday, July 7, 2007",2:56
546,0,-256845.4165,4483666.625,"Saturday, July 7, 2007",7:43
546,1,-256892.1002,4483617.005,"Saturday, July 7, 2007",7:43
546,2,-257015.7921,4483616.348,"Saturday, July 7, 2007",7:44
549,2,-257510.7318,4483169.818,"Saturday, July 7, 2007",7:48
552,0,-257596.7875,4482329.941,"Saturday, July 7, 2007",7:51
554,3,-258570.6149,4482411.252,"Saturday, July 7, 2007",7:54
556,2,-258545.4324,4482974.427,"Saturday, July 7, 2007",7:55
595,1,-306680.6024,4480915.922,"Saturday, July 7, 2007",9:14
598,0,-307129.9744,4479560.712,"Saturday, July 7, 2007",9:17
603,0,-308921.1544,4477647.712,"Saturday, July 7, 2007",9:21
730,9,-303624.3196,4481415.968,"Thursday, January 3, 2008",19:01
731,1,-303587.2562,4481320.468,"Thursday, January 3, 2008",19:02
735,1,-304062.4208,4481066.368,"Thursday, January 3, 2008",19:20
737,4,-304033.955,4480265.466,"Thursday, January 3, 2008",19:21
738,0,-304034.3785,4480082.04,"Thursday, January 3, 2008",19:22
739,0,-304032.3859,4479719.952,"Thursday, January 3, 2008",19:22
741,1,-304019.0229,4478686.56,"Thursday, January 3, 2008",19:23
744,3,-304554.5498,4477637.649,"Thursday, January 3, 2008",19:24
757,1,-308745.0865,4475270.751,"Thursday, January 3, 2008",19:28
424,14,-310338.8156,4475285.443,"Monday, August 17, 2009",7:57
425,11,-310253.9107,4475418.041,"Monday, August 17, 2009",7:58
425,21,-310211.6349,4475479.636,"Monday, August 17, 2009",7:58
425,24,-310194.3995,4475504.839,"Monday, August 17, 2009",7:58
426,3,-310138.5786,4475594.182,"Monday, August 17, 2009",7:58
426,17,-310055.1987,4475718.784,"Monday, August 17, 2009",7:58
426,18,-310049.6248,4475727.635,"Monday, August 17, 2009",7:58
427,15,-309921.6069,4475917.444,"Monday, August 17, 2009",7:59
428,8,-309820.9534,4476067.678,"Monday, August 17, 2009",7:59
429,5,-309690.1192,4476265.345,"Monday, August 17, 2009",7:59
429,6,-309682.3161,4476276.532,"Monday, August 17, 2009",7:59
429,13,-309630.3903,4476354.269,"Monday, August 17, 2009",7:59
429,18,-309594.1649,4476408.784,"Monday, August 17, 2009",7:59
430,12,-309518.3752,4476524.327,"Monday, August 17, 2009",8:00
430,15,-309505.8351,4476542.735,"Monday, August 17, 2009",8:00
430,17,-309498.6842,4476553.991,"Monday, August 17, 2009",8:00
430,26,-309472.5411,4476594.558,"Monday, August 17, 2009",8:00
430,28,-309464.6915,4476606.17,"Monday, August 17, 2009",8:00
431,5,-309416.8683,4476682.629,"Monday, August 17, 2009",8:00
431,14,-309354.3664,4476778.986,"Monday, August 17, 2009",8:00
432,5,-309274.6178,4476913.0,"Monday, August 17, 2009",8:00
432,21,-309189.2542,4477074.755,"Monday, August 17, 2009",8:01
433,2,-309179.0511,4477095.991,"Monday, August 17, 2009",8:01
433,7,-309164.8567,4477123.669,"Monday, August 17, 2009",8:01
433,27,-309110.8744,4477232.965,"Monday, August 17, 2009",8:01
433,34,-309094.9186,4477264.749,"Monday, August 17, 2009",8:01
433,38,-309087.8291,4477281.595,"Monday, August 17, 2009",8:01
433,74,-309177.7831,4477323.03,"Monday, August 17, 2009",8:03
434,6,-309259.7708,4477346.434,"Monday, August 17, 2009",8:03
434,26,-309440.3478,4477398.463,"Monday, August 17, 2009",8:03
435,12,-309504.9217,4477350.429,"Monday, August 17, 2009",8:03
435,27,-309610.144,4477384.922,"Monday, August 17, 2009",8:04
435,34,-309679.442,4477403.532,"Monday, August 17, 2009",8:04
436,5,-309759.6081,4477425.457,"Monday, August 17, 2009",8:04
436,26,-309885.6542,4477456.608,"Monday, August 17, 2009",8:04
437,33,-310172.3741,4477540.678,"Monday, August 17, 2009",8:05
438,2,-310144.5842,4477657.939,"Monday, August 17, 2009",8:05
438,5,-310138.7336,4477687.801,"Monday, August 17, 2009",8:05
438,10,-310129.205,4477739.601,"Monday, August 17, 2009",8:05
438,21,-310107.3803,4477856.644,"Monday, August 17, 2009",8:05
439,6,-310088.7189,4477950.406,"Monday, August 17, 2009",8:06
439,9,-310083.4753,4477980.764,"Monday, August 17, 2009",8:06
440,19,-310042.0532,4478230.981,"Monday, August 17, 2009",8:06
440,23,-310035.9883,4478268.979,"Monday, August 17, 2009",8:07
440,31,-310021.912,4478350.781,"Monday, August 17, 2009",8:07
441,16,-309986.1632,4478554.367,"Monday, August 17, 2009",8:07
441,20,-309978.8062,4478598.24,"Monday, August 17, 2009",8:07
441,22,-309975.0827,4478620.601,"Monday, August 17, 2009",8:07
442,7,-309959.3965,4478711.248,"Monday, August 17, 2009",8:07
442,13,-309947.572,4478778.26,"Monday, August 17, 2009",8:07
442,20,-309934.6961,4478855.038,"Monday, August 17, 2009",8:07
443,4,-309921.7761,4478932.239,"Monday, August 17, 2009",8:08
444,8,-309842.6033,4479220.484,"Monday, August 17, 2009",8:08
444,13,-309822.3938,4479267.269,"Monday, August 17, 2009",8:08
444,15,-309818.564,4479284.464,"Monday, August 17, 2009",8:08
444,25,-309844.5423,4479337.506,"Monday, August 17, 2009",8:08
444,27,-309858.5774,4479342.021,"Monday, August 17, 2009",8:08
445,9,-310123.5179,4479345.603,"Monday, August 17, 2009",8:09
445,18,-310216.4288,4479347.006,"Monday, August 17, 2009",8:09
446,17,-310464.8719,4479369.01,"Monday, August 17, 2009",8:10
446,20,-310498.1024,4479373.015,"Monday, August 17, 2009",8:10
447,7,-310607.626,4479385.661,"Monday, August 17, 2009",8:10
447,22,-310775.6444,4479406.751,"Monday, August 17, 2009",8:10
448,2,-310808.7834,4479411.607,"Monday, August 17, 2009",8:10
448,19,-310992.565,4479439.551,"Monday, August 17, 2009",8:10
449,24,-311167.017,4479462.202,"Monday, August 17, 2009",8:11
450,5,-311333.5009,4479485.288,"Monday, August 17, 2009",8:11
450,8,-311362.0273,4479490.08,"Monday, August 17, 2009",8:11
450,12,-311399.6875,4479495.853,"Monday, August 17, 2009",8:11
450,24,-311485.964,4479509.873,"Monday, August 17, 2009",8:11
450,25,-311491.7435,4479511.355,"Monday, August 17, 2009",8:11
450,29,-311502.1842,4479512.48,"Monday, August 17, 2009",8:12
451,2,-311543.4025,4479503.606,"Monday, August 17, 2009",8:12
451,16,-311599.2623,4479499.747,"Monday, August 17, 2009",8:12
451,18,-311610.2629,4479501.792,"Monday, August 17, 2009",8:12
451,37,-311729.8161,4479519.398,"Monday, August 17, 2009",8:12
452,29,-311914.6378,4479531.588,"Monday, August 17, 2009",8:13
453,5,-312060.004,4479548.548,"Monday, August 17, 2009",8:13
453,13,-312087.3038,4479521.857,"Monday, August 17, 2009",8:14
453,29,-311797.4304,4479498.34,"Monday, August 17, 2009",8:25
454,1,-311777.3874,4479494.463,"Monday, August 17, 2009",8:25
454,16,-311598.3675,4479471.305,"Monday, August 17, 2009",8:26
454,19,-311563.7521,4479474.017,"Monday, August 17, 2009",8:26
455,12,-311488.3536,4479493.809,"Monday, August 17, 2009",8:26
455,19,-311436.9124,4479493.422,"Monday, August 17, 2009",8:26
456,10,-311134.6207,4479456.567,"Monday, August 17, 2009",8:26
456,11,-311122.9687,4479454.452,"Monday, August 17, 2009",8:26
456,14,-311091.9695,4479448.108,"Monday, August 17, 2009",8:27
456,31,-311029.0453,4479437.897,"Monday, August 17, 2009",8:27
457,20,-310767.0578,4479400.672,"Monday, August 17, 2009",8:27
458,14,-310574.2454,4479376.914,"Monday, August 17, 2009",8:28
458,15,-310561.8491,4479375.58,"Monday, August 17, 2009",8:28
458,16,-310548.7986,4479374.176,"Monday, August 17, 2009",8:28
459,8,-310395.6049,4479356.405,"Monday, August 17, 2009",8:28
459,9,-310383.116,4479355.918,"Monday, August 17, 2009",8:28
459,11,-310358.8835,4479354.171,"Monday, August 17, 2009",8:28
459,17,-310284.456,4479346.594,"Monday, August 17, 2009",8:28
460,14,-310069.8323,4479341.546,"Monday, August 17, 2009",8:28
461,11,-309862.8444,4479333.03,"Monday, August 17, 2009",8:28
461,12,-309852.5406,4479330.635,"Monday, August 17, 2009",8:29
461,35,-309881.1847,4479137.882,"Monday, August 17, 2009",8:29
462,11,-309918.5614,4478974.411,"Monday, August 17, 2009",8:29
462,12,-309920.5837,4478961.744,"Monday, August 17, 2009",8:29
462,13,-309922.5601,4478949.503,"Monday, August 17, 2009",8:29
462,16,-309927.2298,4478912.212,"Monday, August 17, 2009",8:29
462,18,-309932.4415,4478888.294,"Monday, August 17, 2009",8:29
463,0,-309939.1596,4478850.364,"Monday, August 17, 2009",8:29
463,16,-309975.0262,4478657.957,"Monday, August 17, 2009",8:30
464,16,-310018.9274,4478390.83,"Monday, August 17, 2009",8:30
464,19,-310025.554,4478353.751,"Monday, August 17, 2009",8:30
465,2,-310032.0894,4478317.519,"Monday, August 17, 2009",8:30
465,12,-310050.7564,4478205.289,"Monday, August 17, 2009",8:30
465,25,-310062.7,4478149.456,"Monday, August 17, 2009",8:30
466,1,-310073.4926,4478079.754,"Monday, August 17, 2009",8:31
466,6,-310083.7984,4478020.739,"Monday, August 17, 2009",8:31
466,11,-310095.1209,4477958.395,"Monday, August 17, 2009",8:31
3257,11,-310358.6486,4475254.506,"Monday, August 17, 2009",15:57
3257,13,-310345.2241,4475274.966,"Monday, August 17, 2009",15:57
3257,20,-310301.6554,4475342.434,"Monday, August 17, 2009",15:57
3258,8,-310261.7162,4475406.855,"Monday, August 17, 2009",15:58
3258,11,-310253.9109,4475418.042,"Monday, August 17, 2009",15:58
3258,20,-310217.0711,4475472.06,"Monday, August 17, 2009",15:58
3259,4,-310133.7947,4475601.828,"Monday, August 17, 2009",15:58
3259,20,-310037.0374,4475746.467,"Monday, August 17, 2009",15:58
3260,9,-309957.7449,4475863.779,"Monday, August 17, 2009",15:59
3260,16,-309916.1254,4475925.444,"Monday, August 17, 2009",15:59
3261,0,-309871.3027,4475992.348,"Monday, August 17, 2009",15:59
3261,1,-309865.0774,4476001.128,"Monday, August 17, 2009",15:59
3261,6,-309835.0288,4476047.287,"Monday, August 17, 2009",15:59
3262,11,-309645.2545,4476332.675,"Monday, August 17, 2009",15:59
3262,16,-309608.3761,4476387.12,"Monday, August 17, 2009",15:59
3262,17,-309601.2706,4476397.952,"Monday, August 17, 2009",15:59
3262,18,-309594.1652,4476408.784,"Monday, August 17, 2009",15:59
3263,4,-309560.1717,4476460.962,"Monday, August 17, 2009",16:00
3263,6,-309547.5401,4476480.219,"Monday, August 17, 2009",16:00
3263,10,-309527.0137,4476511.512,"Monday, August 17, 2009",16:00
3263,16,-309502.5857,4476548.398,"Monday, August 17, 2009",16:00
3263,25,-309476.3966,4476589.389,"Monday, August 17, 2009",16:00
3264,3,-309429.4997,4476663.372,"Monday, August 17, 2009",16:00
3264,9,-309389.2836,4476724.33,"Monday, August 17, 2009",16:00
3264,14,-309354.3661,4476778.986,"Monday, August 17, 2009",16:00
3264,17,-309333.5219,4476813.251,"Monday, August 17, 2009",16:00
3265,2,-309292.6689,4476880.153,"Monday, August 17, 2009",16:00
3265,16,-309212.7239,4477028.317,"Monday, August 17, 2009",16:01
3266,12,-309149.6915,4477154.249,"Monday, August 17, 2009",16:01
3266,20,-309127.6638,4477199.552,"Monday, August 17, 2009",16:01
3266,30,-309104.0575,4477247.263,"Monday, August 17, 2009",16:01
3266,32,-309099.1846,4477255.758,"Monday, August 17, 2009",16:01
3266,40,-309087.3277,4477286.264,"Monday, August 17, 2009",16:01
3266,65,-309149.3408,4477317.4,"Monday, August 17, 2009",16:02
3266,79,-309206.2257,4477328.66,"Monday, August 17, 2009",16:03
3267,19,-309383.9652,4477382.531,"Monday, August 17, 2009",16:03
3267,27,-309446.7376,4477400.438,"Monday, August 17, 2009",16:03
3268,6,-309486.0351,4477384.904,"Monday, August 17, 2009",16:03
3268,9,-309496.8905,4477363.738,"Monday, August 17, 2009",16:03
3268,11,-309502.0375,4477352.696,"Monday, August 17, 2009",16:03
3268,34,-309679.4427,4477403.532,"Monday, August 17, 2009",16:04
3269,8,-309785.9553,4477432.153,"Monday, August 17, 2009",16:04
3269,10,-309801.9974,4477436.453,"Monday, August 17, 2009",16:04
3269,11,-309809.0396,4477438.498,"Monday, August 17, 2009",16:04
3269,24,-309871.4781,4477453.367,"Monday, August 17, 2009",16:04
3269,30,-309917.2219,4477463.866,"Monday, August 17, 2009",16:04
3270,8,-310034.267,4477492.764,"Monday, August 17, 2009",16:04
3270,17,-310113.2947,4477506.841,"Monday, August 17, 2009",16:05
3270,32,-310173.4828,4477536.502,"Monday, August 17, 2009",16:05
3271,15,-310119.4469,4477793.522,"Monday, August 17, 2009",16:05
3272,10,-310081.7724,4477990.459,"Monday, August 17, 2009",16:06
3272,19,-310066.876,4478079.903,"Monday, August 17, 2009",16:06
3273,21,-310038.7396,4478249.521,"Monday, August 17, 2009",16:06
3274,12,-309994.1732,4478510.564,"Monday, August 17, 2009",16:07
3274,19,-309980.6459,4478587.272,"Monday, August 17, 2009",16:07
3275,1,-309971.3127,4478643.386,"Monday, August 17, 2009",16:07
3275,10,-309953.7872,4478745.002,"Monday, August 17, 2009",16:07
3275,15,-309943.9384,4478799.773,"Monday, August 17, 2009",16:07
3275,19,-309936.5357,4478844.07,"Monday, August 17, 2009",16:07
